product,sub_product,company,issue,date_received
Prepaid card,General purpose card,Blackhawk Network Holdings Inc.,Unauthorized transactions/trans. issues,2017-03-26
Bank account or service,Other bank product/service,TCF NATIONAL BANK,"Account opening, closing, or management",2017-04-11
Student loan,Federal student loan servicing,"Navient Solutions, LLC.",Dealing with my lender or servicer,2017-03-04
Debt collection,"Other (i.e. phone, health club, etc.)",WORLD ACCEPTANCE CORPORATION,Disclosure verification of debt,2016-11-25
Credit card,,JPMORGAN CHASE & CO.,Other,2017-04-06
Debt collection,I do not know,"RGS Financial, Inc.",Cont'd attempts collect debt not owed,2017-04-21
Bank account or service,(CD) Certificate of deposit,ALLY FINANCIAL INC.,"Account opening, closing, or management",2017-04-03
Mortgage,Home equity loan or line of credit,U.S. BANCORP,"Application, originator, mortgage broker",2017-04-21
Debt collection,I do not know,"National Principal Group, LLC",Cont'd attempts collect debt not owed,2017-01-06
Student loan,Federal student loan servicing,"Navient Solutions, LLC.",Dealing with my lender or servicer,2017-03-04
Mortgage,Conventional fixed mortgage,Ditech Financial LLC,"Loan servicing, payments, escrow account",2017-04-13
Credit reporting,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Incorrect information on credit report,2017-03-14
Debt collection,"Other (i.e. phone, health club, etc.)","Sentry Credit, Inc.",Disclosure verification of debt,2017-03-19
Debt collection,"Other (i.e. phone, health club, etc.)",TRANSWORLD SYSTEMS INC,Taking/threatening an illegal action,2017-03-21
Debt collection,I do not know,D. SCOTT CARRUTHERS,Improper contact or sharing of info,2016-12-28
Credit card,,BARCLAYS BANK DELAWARE,Billing disputes,2017-04-13
Debt collection,I do not know,"Hunter Warfield, Inc.",Communication tactics,2017-04-20
Consumer Loan,Vehicle loan,"GENERAL MOTORS FINANCIAL COMPANY, INC.",Managing the loan or lease,2015-12-15
Credit reporting,,"EQUIFAX, INC.",Incorrect information on credit report,2017-03-04
Mortgage,Other mortgage,"BANK OF AMERICA, NATIONAL ASSOCIATION","Loan modification,collection,foreclosure",2017-04-21
Credit reporting,,EXPERIAN DELAWARE GP,Incorrect information on credit report,2017-03-21
Credit card,,CAPITAL ONE FINANCIAL CORPORATION,Billing disputes,2017-03-21
Credit card,,"BANK OF AMERICA, NATIONAL ASSOCIATION",Delinquent account,2017-04-18
Debt collection,I do not know,"ARS National Services, Inc.",Cont'd attempts collect debt not owed,2017-04-19
Bank account or service,Checking account,"BANK OF AMERICA, NATIONAL ASSOCIATION","Account opening, closing, or management",2017-04-14
Credit reporting,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Incorrect information on credit report,2017-04-18
Mortgage,Conventional fixed mortgage,"MOUNTAIN WEST FINANCIAL, INC.","Loan servicing, payments, escrow account",2017-04-20
Bank account or service,Checking account,JPMORGAN CHASE & CO.,Using a debit or ATM card,2017-04-14
Debt collection,Payday loan,ZARVAD III S.A.,Communication tactics,2017-04-18
Consumer Loan,Vehicle loan,"BMW Financial Services NA, LLC",Managing the loan or lease,2017-04-05
Credit reporting,,"EQUIFAX, INC.",Incorrect information on credit report,2017-03-04
Bank account or service,Other bank product/service,"BANK OF AMERICA, NATIONAL ASSOCIATION","Making/receiving payments, sending money",2017-03-08
Bank account or service,Savings account,"CITIZENS FINANCIAL GROUP, INC.","Account opening, closing, or management",2017-04-18
Bank account or service,Checking account,REGIONS BANK,Using a debit or ATM card,2017-04-18
Student loan,Non-federal student loan,Express Aviation,Can't repay my loan,2017-01-10
Credit card,,JPMORGAN CHASE & CO.,Billing disputes,2017-04-19
Bank account or service,Checking account,ALLY FINANCIAL INC.,Deposits and withdrawals,2017-04-07
Mortgage,Conventional fixed mortgage,"Dovenmuehle Mortgage, Inc.","Loan servicing, payments, escrow account",2017-04-21
Bank account or service,Savings account,JPMORGAN CHASE & CO.,"Account opening, closing, or management",2017-04-18
Debt collection,"Other (i.e. phone, health club, etc.)","Hunter Warfield, Inc.",Disclosure verification of debt,2017-04-19
Consumer Loan,Vehicle loan,"CONSUMER PORTFOLIO SERVICES, INC.",Problems when you are unable to pay,2014-09-16
Credit reporting,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Credit reporting company's investigation,2017-04-21
Bank account or service,Checking account,"BANK OF AMERICA, NATIONAL ASSOCIATION",Deposits and withdrawals,2017-04-21
Bank account or service,Other bank product/service,BANK OF THE WEST,Problems caused by my funds being low,2017-04-18
Bank account or service,Savings account,"BANK OF AMERICA, NATIONAL ASSOCIATION","Account opening, closing, or management",2017-04-06
Consumer Loan,Installment loan,BBVA COMPASS FINANCIAL CORPORATION,Managing the loan or lease,2017-04-05
Debt collection,Credit card,PORTFOLIO RECOVERY ASSOCIATES INC,Communication tactics,2017-04-19
Mortgage,Conventional fixed mortgage,SCHOOLSFIRST FEDERAL CREDIT UNION,"Loan servicing, payments, escrow account",2017-04-19
Credit card,,"CITIBANK, N.A.",Billing statement,2017-04-18
Mortgage,Other mortgage,"BANK OF AMERICA, NATIONAL ASSOCIATION","Loan servicing, payments, escrow account",2017-03-31
Credit card,,ZIONS BANCORPORATION,Credit determination,2017-04-19
Debt collection,I do not know,PORTFOLIO RECOVERY ASSOCIATES INC,Disclosure verification of debt,2017-04-20
Credit reporting,,EXPERIAN DELAWARE GP,Incorrect information on credit report,2017-03-22
Debt collection,"Other (i.e. phone, health club, etc.)","AmerAssist A/R Solutions, Inc.",Disclosure verification of debt,2017-03-23
Mortgage,Other mortgage,"QUICKEN LOANS, INC.","Application, originator, mortgage broker",2017-04-19
Credit card,,"CITIBANK, N.A.",Closing/Cancelling account,2017-04-19
Debt collection,I do not know,"National Credit Systems,Inc.",False statements or representation,2017-03-09
Mortgage,Conventional fixed mortgage,"CITIZENS FINANCIAL GROUP, INC.","Loan modification,collection,foreclosure",2017-04-18
Debt collection,Payday loan,SOUTHERN MANAGEMENT CORP.,Improper contact or sharing of info,2017-04-18
Bank account or service,(CD) Certificate of deposit,DISCOVER BANK,"Account opening, closing, or management",2017-03-30
Credit reporting,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Incorrect information on credit report,2017-04-20
Mortgage,Other mortgage,JPMORGAN CHASE & CO.,"Loan modification,collection,foreclosure",2013-05-29
Debt collection,I do not know,"Professional Debt Mediation, Inc.",Cont'd attempts collect debt not owed,2017-04-20
Credit card,,AMERICAN EXPRESS CENTURION BANK,Identity theft / Fraud / Embezzlement,2017-04-20
Bank account or service,Checking account,"BANK OF AMERICA, NATIONAL ASSOCIATION","Account opening, closing, or management",2017-04-20
Credit card,,DISCOVER BANK,Other,2017-04-13
Prepaid card,Gift or merchant card,Blackhawk Network Holdings Inc.,"Managing, opening, or closing account",2017-04-17
Bank account or service,Other bank product/service,"WELLS FARGO BANK, NATIONAL ASSOCIATION","Making/receiving payments, sending money",2015-02-23
Debt collection,Medical,"Receivables Management Partners, LLC",Disclosure verification of debt,2017-04-18
Mortgage,Conventional fixed mortgage,Ditech Financial LLC,"Loan modification,collection,foreclosure",2017-03-04
Bank account or service,Savings account,"CITIZENS FINANCIAL GROUP, INC.",Deposits and withdrawals,2017-03-04
Debt collection,I do not know,Performant Financial Corporation,Cont'd attempts collect debt not owed,2017-04-04
Student loan,Non-federal student loan,TRANSWORLD SYSTEMS INC,Dealing with my lender or servicer,2017-04-05
Debt collection,Credit card,"Blatt, Hasenmiller, Leibsker & Moore, LLC",Disclosure verification of debt,2017-04-21
Consumer Loan,Vehicle loan,CarFinance Capital LLC,Shopping for a loan or lease,2017-04-19
Debt collection,"Other (i.e. phone, health club, etc.)",First Advantage LNS Inc.,Cont'd attempts collect debt not owed,2017-03-04
Credit card,,BARCLAYS BANK DELAWARE,Other fee,2017-04-18
Credit reporting,,EXPERIAN DELAWARE GP,Credit reporting company's investigation,2017-03-22
Debt collection,I do not know,"Credence Resource Management, LLC",False statements or representation,2016-09-01
Credit card,,"WELLS FARGO BANK, NATIONAL ASSOCIATION",Credit determination,2017-04-18
Mortgage,Other mortgage,M&T BANK CORPORATION,"Loan modification,collection,foreclosure",2017-04-19
Debt collection,"Other (i.e. phone, health club, etc.)","National Credit Systems,Inc.",Disclosure verification of debt,2017-03-08
Bank account or service,Other bank product/service,PAYPAL HOLDINGS INC.,Deposits and withdrawals,2017-03-04
Debt collection,"Other (i.e. phone, health club, etc.)",PORTFOLIO RECOVERY ASSOCIATES INC,Disclosure verification of debt,2017-04-19
Credit card,,"CITIBANK, N.A.",Billing disputes,2017-04-21
Mortgage,FHA mortgage,"WELLS FARGO BANK, NATIONAL ASSOCIATION","Loan modification,collection,foreclosure",2017-04-06
Debt collection,"Other (i.e. phone, health club, etc.)",Telerecovery Corporation,False statements or representation,2017-04-03
Student loan,Federal student loan servicing,AES/PHEAA,Dealing with my lender or servicer,2017-04-19
Debt collection,Medical,Bonded Collections of Rice Lake Inc,Disclosure verification of debt,2017-04-19
Credit reporting,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Incorrect information on credit report,2014-07-01
Bank account or service,Other bank product/service,JPMORGAN CHASE & CO.,Deposits and withdrawals,2017-04-03
Credit card,,Alliance Data Card Services,Billing disputes,2017-03-04
Debt collection,Credit card,CAPITAL ONE FINANCIAL CORPORATION,Disclosure verification of debt,2017-04-03
Mortgage,FHA mortgage,MORTGAGE SOLUTIONS OF COLORADO,"Loan servicing, payments, escrow account",2017-03-05
Debt collection,Payday loan,SPEEDY CASH INTERMEDIATE HOLDINGS CORP,Communication tactics,2017-04-20
Mortgage,Conventional adjustable mortgage (ARM),"Fay Servicing, LLC","Loan servicing, payments, escrow account",2017-04-19
Mortgage,Conventional fixed mortgage,"PENNYMAC LOAN SERVICES, LLC.","Loan servicing, payments, escrow account",2017-04-19
Mortgage,Conventional fixed mortgage,Ditech Financial LLC,"Loan servicing, payments, escrow account",2017-04-18
Mortgage,Conventional fixed mortgage,NATIONSTAR MORTGAGE,"Loan modification,collection,foreclosure",2017-04-19
Mortgage,Conventional fixed mortgage,"Seterus, Inc.","Loan servicing, payments, escrow account",2017-04-19
Credit reporting,,EXPERIAN DELAWARE GP,Incorrect information on credit report,2017-03-21
Debt collection,"Other (i.e. phone, health club, etc.)","Collection Bureau Services, Inc.",Cont'd attempts collect debt not owed,2017-03-04
Debt collection,Medical,Senex Services Corp.,Disclosure verification of debt,2017-04-18
Consumer Loan,Installment loan,"WELLS FARGO BANK, NATIONAL ASSOCIATION",Taking out the loan or lease,2017-03-11
Debt collection,"Other (i.e. phone, health club, etc.)","Blakely-Witt and Associates, Inc.",Disclosure verification of debt,2017-04-05
Mortgage,Other mortgage,Ditech Financial LLC,"Loan servicing, payments, escrow account",2017-03-16
Mortgage,Other mortgage,OCWEN LOAN SERVICING LLC,"Loan servicing, payments, escrow account",2013-12-03
Bank account or service,Checking account,BBVA COMPASS FINANCIAL CORPORATION,"Account opening, closing, or management",2017-04-11
Mortgage,FHA mortgage,"BANK OF AMERICA, NATIONAL ASSOCIATION",Settlement process and costs,2017-04-20
Mortgage,Other mortgage,OCWEN LOAN SERVICING LLC,Settlement process and costs,2017-03-04
Mortgage,Conventional adjustable mortgage (ARM),"Seterus, Inc.","Loan servicing, payments, escrow account",2017-03-04
Bank account or service,Checking account,U.S. BANCORP,Deposits and withdrawals,2017-04-19
Debt collection,Credit card,American Mediation,Cont'd attempts collect debt not owed,2017-04-18
Student loan,Federal student loan servicing,AES/PHEAA,Dealing with my lender or servicer,2017-04-08
Credit card,,BARCLAYS BANK DELAWARE,Credit card protection / Debt protection,2017-04-08
Mortgage,Other mortgage,"WELLS FARGO BANK, NATIONAL ASSOCIATION","Loan modification,collection,foreclosure",2017-03-15
Debt collection,Credit card,Allen & Withrow,Taking/threatening an illegal action,2014-12-20
Debt collection,"Other (i.e. phone, health club, etc.)","Credit Systems International, Inc.",Disclosure verification of debt,2017-04-21
Bank account or service,Checking account,"BANK OF AMERICA, NATIONAL ASSOCIATION","Account opening, closing, or management",2017-04-18
Credit card,,BARCLAYS BANK DELAWARE,Other fee,2017-04-19
Debt collection,Auto,FINEX Group LLC,Cont'd attempts collect debt not owed,2014-07-19
Bank account or service,Other bank product/service,UNITED SERVICES AUTOMOBILE ASSOCIATION,"Account opening, closing, or management",2017-04-18
Bank account or service,Checking account,ALLY FINANCIAL INC.,"Account opening, closing, or management",2017-04-03
Bank account or service,Checking account,"FIRST HAWAIIAN, INC.","Account opening, closing, or management",2017-04-04
Bank account or service,Other bank product/service,ALLY FINANCIAL INC.,"Account opening, closing, or management",2017-03-27
Credit card,,DISCOVER BANK,Billing disputes,2017-04-09
Bank account or service,Other bank product/service,TCF NATIONAL BANK,"Account opening, closing, or management",2017-04-10
Bank account or service,Checking account,"WELLS FARGO BANK, NATIONAL ASSOCIATION",Problems caused by my funds being low,2017-04-19
Bank account or service,Other bank product/service,ALLY FINANCIAL INC.,"Making/receiving payments, sending money",2017-04-05
Bank account or service,Checking account,UNITED SERVICES AUTOMOBILE ASSOCIATION,Deposits and withdrawals,2017-03-09
Debt collection,Payday loan,Chaplain Financial Services LLC,Taking/threatening an illegal action,2017-04-18
Bank account or service,Other bank product/service,PNC Bank N.A.,"Account opening, closing, or management",2017-04-17
Student loan,Non-federal student loan,"Navient Solutions, LLC.",Can't repay my loan,2017-03-04
Mortgage,Other mortgage,"BANK OF AMERICA, NATIONAL ASSOCIATION","Application, originator, mortgage broker",2017-04-11
Student loan,Federal student loan servicing,"Navient Solutions, LLC.",Dealing with my lender or servicer,2017-03-05
Credit card,,DISCOVER BANK,Identity theft / Fraud / Embezzlement,2017-04-20
Debt collection,Payday loan,SPEEDY CASH INTERMEDIATE HOLDINGS CORP,Communication tactics,2017-04-20
Mortgage,Other type of mortgage,NATIONSTAR MORTGAGE,Struggling to pay mortgage,2017-04-21
Mortgage,Conventional adjustable mortgage (ARM),OCWEN LOAN SERVICING LLC,"Loan servicing, payments, escrow account",2013-07-08
Debt collection,I do not know,Grant & Weber,Disclosure verification of debt,2017-04-21
Credit reporting,,EXPERIAN DELAWARE GP,Incorrect information on credit report,2017-03-21
Money transfers,International money transfer,"BANK OF AMERICA, NATIONAL ASSOCIATION",Fraud or scam,2017-04-18
Credit reporting,,EXPERIAN DELAWARE GP,Incorrect information on credit report,2017-03-21
Consumer Loan,Installment loan,SYNCHRONY BANK,Managing the loan or lease,2017-04-18
Mortgage,FHA mortgage,RoundPoint Mortgage Servicing Corporation,"Loan servicing, payments, escrow account",2017-04-18
Mortgage,Home equity loan or line of credit,"WELLS FARGO BANK, NATIONAL ASSOCIATION",Settlement process and costs,2017-04-19
Bank account or service,Checking account,"WELLS FARGO BANK, NATIONAL ASSOCIATION","Making/receiving payments, sending money",2013-07-17
Credit reporting,,OCWEN LOAN SERVICING LLC,Incorrect information on credit report,2017-04-19
Debt collection,"Other (i.e. phone, health club, etc.)","National Credit Systems,Inc.",Cont'd attempts collect debt not owed,2017-04-21
Credit reporting,,DISCOVER BANK,Incorrect information on credit report,2017-04-04
Student loan,Federal student loan servicing,"Navient Solutions, LLC.",Dealing with my lender or servicer,2017-03-04
Payday loan,,"Bliksum, LLC",Charged fees or interest I didn't expect,2017-04-20
Mortgage,Reverse mortgage,"WELLS FARGO BANK, NATIONAL ASSOCIATION","Loan modification,collection,foreclosure",2017-04-18
Mortgage,Other mortgage,Ditech Financial LLC,"Loan modification,collection,foreclosure",2017-03-14
Mortgage,Other mortgage,"BANK OF AMERICA, NATIONAL ASSOCIATION","Loan modification,collection,foreclosure",2012-02-16
Mortgage,Conventional adjustable mortgage (ARM),HSBC NORTH AMERICA HOLDINGS INC.,Credit decision / Underwriting,2017-04-12
Credit card,,CAPITAL ONE FINANCIAL CORPORATION,Late fee,2017-04-11
Mortgage,Conventional fixed mortgage,"BANK OF AMERICA, NATIONAL ASSOCIATION","Loan servicing, payments, escrow account",2017-04-21
Debt collection,Medical,TRANSWORLD SYSTEMS INC,Communication tactics,2017-04-14
Student loan,Non-federal student loan,"Navient Solutions, LLC.",Dealing with my lender or servicer,2017-04-19
Credit card,,DISCOVER BANK,Identity theft / Fraud / Embezzlement,2017-04-10
Credit reporting,,"EQUIFAX, INC.",Incorrect information on credit report,2017-04-03
Bank account or service,Checking account,"WELLS FARGO BANK, NATIONAL ASSOCIATION",Deposits and withdrawals,2017-04-18
Credit card,,BARCLAYS BANK DELAWARE,Other fee,2017-04-03
Bank account or service,Checking account,"WELLS FARGO BANK, NATIONAL ASSOCIATION","Account opening, closing, or management",2017-04-12
Payday loan,,BlueChip Financial,Can't contact lender,2017-04-19
Student loan,Non-federal student loan,"Navient Solutions, LLC.",Can't repay my loan,2017-04-13
Credit reporting,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Incorrect information on credit report,2017-04-18
Credit reporting,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",Credit reporting company's investigation,2017-04-19
Debt collection,Medical,Senex Services Corp.,Disclosure verification of debt,2017-04-18
Student loan,Federal student loan servicing,AES/PHEAA,Dealing with my lender or servicer,2017-03-04
Payday loan,,"LDF Holdings, LLC",Charged fees or interest I didn't expect,2017-04-06
Student loan,Non-federal student loan,"Navient Solutions, LLC.",Dealing with my lender or servicer,2017-04-18
Credit card,,CAPITAL ONE FINANCIAL CORPORATION,Delinquent account,2017-03-04
Credit reporting,,EXPERIAN DELAWARE GP,Incorrect information on credit report,2017-03-22
Debt collection,Payday loan,"GVA Holdings, LLC",Improper contact or sharing of info,2015-11-10
Student loan,Federal student loan servicing,"Navient Solutions, LLC.",Can't repay my loan,2017-03-04
Credit reporting,,"EQUIFAX, INC.",Improper use of my credit report,2017-03-04
Debt collection,I do not know,"Professional Debt Mediation, Inc.",Disclosure verification of debt,2017-04-20
Consumer Loan,Installment loan,WORLD ACCEPTANCE CORPORATION,Managing the loan or lease,2016-12-29
Mortgage,Home equity loan or line of credit,"CITIBANK, N.A.","Loan modification,collection,foreclosure",2017-04-18
Credit reporting,,"EQUIFAX, INC.",Incorrect information on credit report,2017-03-04
Mortgage,Conventional fixed mortgage,"WELLS FARGO BANK, NATIONAL ASSOCIATION","Loan modification,collection,foreclosure",2017-04-19
Mortgage,FHA mortgage,"Stearns Ventures, LLC","Loan servicing, payments, escrow account",2017-04-19
Debt collection,Medical,Commonwealth Health Corporation,Cont'd attempts collect debt not owed,2017-03-04
Debt collection,"Other (i.e. phone, health club, etc.)","Quality Recovery Services, Inc.",False statements or representation,2016-07-26
Debt collection,I do not know,Alliant Capital Management LLC,Improper contact or sharing of info,2017-04-19
Mortgage,Conventional adjustable mortgage (ARM),"BAYVIEW LOAN SERVICING, LLC","Loan servicing, payments, escrow account",2017-03-29
Credit reporting,,EXPERIAN DELAWARE GP,Incorrect information on credit report,2017-03-22
Credit card,,BARCLAYS BANK DELAWARE,Other fee,2017-04-13
Credit card,,JPMORGAN CHASE & CO.,Customer service / Customer relations,2017-04-14
Bank account or service,Savings account,PNC Bank N.A.,Deposits and withdrawals,2017-04-18
Bank account or service,Other bank product/service,"WELLS FARGO BANK, NATIONAL ASSOCIATION","Account opening, closing, or management",2017-03-20
Credit card,,SYNCHRONY BANK,Billing disputes,2017-04-20
Debt collection,Credit card,RSR & ASSOCIATES INC.,Cont'd attempts collect debt not owed,2017-04-07
Credit reporting,,SYNCHRONY BANK,Incorrect information on credit report,2017-04-19
Mortgage,FHA mortgage,"SUNTRUST BANKS, INC.","Loan servicing, payments, escrow account",2017-04-20
Mortgage,Other mortgage,"Caliber Home Loans, Inc.","Loan servicing, payments, escrow account",2017-04-18
Credit card,,"CITIBANK, N.A.",Closing/Cancelling account,2017-04-18
Debt collection,"Other (i.e. phone, health club, etc.)","National Credit Systems,Inc.",Cont'd attempts collect debt not owed,2017-04-21
Consumer Loan,Vehicle loan,"CITIZENS FINANCIAL GROUP, INC.",Shopping for a loan or lease,2017-04-18
Debt collection,Medical,"SCA Collections, Inc.",Disclosure verification of debt,2016-11-27
Credit card,,CAPITAL ONE FINANCIAL CORPORATION,Customer service / Customer relations,2017-03-04
Credit reporting,,EXPERIAN DELAWARE GP,Credit reporting company's investigation,2017-03-22
Student loan,Non-federal student loan,"BANK OF AMERICA, NATIONAL ASSOCIATION",Dealing with my lender or servicer,2017-04-20
Mortgage,Other mortgage,EVERBANK,"Loan modification,collection,foreclosure",2016-04-19
Mortgage,FHA mortgage,CARRINGTON MORTGAGE SERVICES,"Loan modification,collection,foreclosure",2017-03-31
Credit card,,CAPITAL ONE FINANCIAL CORPORATION,Other,2017-03-14
Credit reporting,,"EQUIFAX, INC.",Incorrect information on credit report,2017-04-04
Mortgage,FHA mortgage,NATIONSTAR MORTGAGE,"Loan modification,collection,foreclosure",2017-04-19
Bank account or service,Checking account,JPMORGAN CHASE & CO.,"Account opening, closing, or management",2017-04-17
Debt collection,"Other (i.e. phone, health club, etc.)","Hunter Warfield, Inc.",Cont'd attempts collect debt not owed,2017-04-20
Student loan,Non-federal student loan,"Navient Solutions, LLC.",Dealing with my lender or servicer,2017-04-20
Mortgage,Other mortgage,"Seterus, Inc.","Loan servicing, payments, escrow account",2017-04-20
Prepaid card,General purpose card,"Empowerment Ventures, LLC",Unauthorized transactions/trans. issues,2015-11-03
Credit card,,"BANK OF AMERICA, NATIONAL ASSOCIATION",Other,2017-04-18
Debt collection,"Other (i.e. phone, health club, etc.)","Convergent Resources, Inc.",Cont'd attempts collect debt not owed,2017-03-04
Student loan,Non-federal student loan,"Navient Solutions, LLC.",Dealing with my lender or servicer,2017-04-20
Student loan,Federal student loan servicing,United Student Aid (USA) Funds,Dealing with my lender or servicer,2017-03-07
Mortgage,FHA mortgage,"QUICKEN LOANS, INC.","Loan servicing, payments, escrow account",2017-04-19
Student loan,Non-federal student loan,"Navient Solutions, LLC.",Dealing with my lender or servicer,2017-04-19
Debt collection,Federal student loan,Law Offices of Goldsmith & Hull A.P.C.,Communication tactics,2017-03-08
Mortgage,Other mortgage,JPMORGAN CHASE & CO.,"Loan servicing, payments, escrow account",2017-03-31
Credit card,,AMERICAN EXPRESS CENTURION BANK,Customer service / Customer relations,2017-03-05
Bank account or service,Checking account,JPMORGAN CHASE & CO.,"Account opening, closing, or management",2017-04-19
Student loan,Non-federal student loan,"Loan Science, LLC",Dealing with my lender or servicer,2017-04-21
Mortgage,FHA mortgage,MIDFIRST BANK,"Loan servicing, payments, escrow account",2017-04-18
Debt collection,Credit card,"Dwight Financial, Inc.",Disclosure verification of debt,2017-04-20
Consumer Loan,Vehicle loan,TCF NATIONAL BANK,Managing the loan or lease,2017-04-18
Debt collection,Auto,FINEX Group LLC,Cont'd attempts collect debt not owed,2017-04-19
Credit reporting,,EXPERIAN DELAWARE GP,Incorrect information on credit report,2017-03-22
Mortgage,Conventional fixed mortgage,JPMORGAN CHASE & CO.,"Loan servicing, payments, escrow account",2017-04-17
Debt collection,Auto,Riverwalk Financial Corporation,Disclosure verification of debt,2017-04-18
Credit reporting,,EXPERIAN DELAWARE GP,Incorrect information on credit report,2017-03-21
Bank account or service,Other bank product/service,Alliance Data Card Services,"Account opening, closing, or management",2017-04-17
Bank account or service,Other bank product/service,DISCOVER BANK,"Account opening, closing, or management",2017-04-19
Bank account or service,Other bank product/service,"HUNTINGTON NATIONAL BANK, THE","Account opening, closing, or management",2017-03-23
Credit reporting,,EXPERIAN DELAWARE GP,Incorrect information on credit report,2017-03-21
Debt collection,I do not know,"General Financial, Inc.",False statements or representation,2017-04-18
Consumer Loan,Installment loan,PORTFOLIO RECOVERY ASSOCIATES INC,Managing the loan or lease,2017-04-17
Debt collection,I do not know,"Eagle Accounts Group, Inc.",Cont'd attempts collect debt not owed,2017-02-28
Mortgage,Conventional fixed mortgage,PNC Bank N.A.,"Loan modification,collection,foreclosure",2017-04-10
Credit reporting,,EXPERIAN DELAWARE GP,Incorrect information on credit report,2017-02-08
Student loan,Federal student loan servicing,"Navient Solutions, LLC.",Dealing with my lender or servicer,2017-03-04
Mortgage,Conventional adjustable mortgage (ARM),OCWEN LOAN SERVICING LLC,"Loan servicing, payments, escrow account",2017-04-21
Credit card,,BARCLAYS BANK DELAWARE,Other fee,2017-04-18
Mortgage,FHA mortgage,CARRINGTON MORTGAGE SERVICES,"Loan modification,collection,foreclosure",2017-04-04
Debt collection,"Other (i.e. phone, health club, etc.)","Quality Recovery Services, Inc.",Disclosure verification of debt,2016-03-03
Bank account or service,Other bank product/service,"CITIZENS FINANCIAL GROUP, INC.",Using a debit or ATM card,2017-04-11
Credit card,,BARCLAYS BANK DELAWARE,Other fee,2017-04-21
